1190_001010144_1190,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,535,BUCKS,42017,HILLTOWN,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1190_001010144_1190,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,646,BUCKS,42017,HILLTOWN,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1190_001024053_1220,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,555,MONTGOMERY,42091,LANSDALE,42091,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1190_001024053_1220,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,292,MONTGOMERY,42091,LANSDALE,42091,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1200_001010144_1200,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,534,BUCKS,42017,HILLTOWN,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1200_001010144_1200,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,847,BUCKS,42017,HILLTOWN,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1200_001024053_1230,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,328,MONTGOMERY,42091,LANSDALE,42091,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1200_001024053_1230,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,203,MONTGOMERY,42091,LANSDALE,42091,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1205_001010144_1200,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,0,BUCKS,42017,HILLTOWN,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1205_001010144_1200,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,0,BUCKS,42017,HILLTOWN,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
120_001006018_0120,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,234,BUCKS,42017,BENSALEM,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
120_001006018_0120,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,354,BUCKS,42017,BENSALEM,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1210_001010144_1210,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,537,BUCKS,42017,HILLTOWN,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1210_001010144_1210,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,953,BUCKS,42017,HILLTOWN,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1210_001024053_1240,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,400,MONTGOMERY,42091,LANSDALE,42091,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1210_001024053_1240,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,219,MONTGOMERY,42091,LANSDALE,42091,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1220_001006141_1220,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,209,BUCKS,42017,HULMEVILLE,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1220_001006141_1220,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,225,BUCKS,42017,HULMEVILLE,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1220_001024053_1250,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,496,MONTGOMERY,42091,LANSDALE,42091,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1220_001024053_1250,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,379,MONTGOMERY,42091,LANSDALE,42091,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1230_001006029_1230,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,185,BUCKS,42017,IVYLAND,42017,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1230_001006029_1230,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,233,BUCKS,42017,IVYLAND,42017,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1230_001024053_1260,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,459,MONTGOMERY,42091,LANSDALE,42091,HENRY SCOTT WALLACE,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
1230_001024053_1260,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,293,MONTGOMERY,42091,LANSDALE,42091,BRIAN K FITZPATRICK,001,1.0,HOUSE,2018,GEN,PENNSYLVANIA,FALSE,FALSE,PA,42,23,14,2018-11-06,FALSE
