1.01E+07 : BOTHELL 36,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,153,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 37,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,366,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 37,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,244,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 38,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,300,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 38,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,133,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 39,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,233,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 39,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,136,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 40,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,361,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 40,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,164,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 41,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,393,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 41,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,192,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 42,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,415,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 42,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,192,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 43,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,252,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 43,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,126,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 44,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,231,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 44,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,119,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 45,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,213,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 45,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,104,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 46,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,239,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 46,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,166,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 47,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,365,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : BOTHELL 47,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,175,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : CARRIAGE PARK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,358,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : CARRIAGE PARK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,138,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : CAVALRY,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,247,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : CAVALRY,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,259,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : CRYSTAL CREEK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,211,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : CRYSTAL CREEK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,86,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : ELWOOD,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,380,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : ELWOOD,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,182,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : GATEWAY,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,294,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : GATEWAY,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,239,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : GLENBAR,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,290,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : GLENBAR,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,133,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : GRANNIS,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,383,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : GRANNIS,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,199,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : KENNARD,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,240,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : KENNARD,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,139,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : KINGMAN,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,342,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : KINGMAN,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,116,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : MAPLEWOOD,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,402,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : MAPLEWOOD,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,215,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : OLDMARK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,396,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : OLDMARK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,216,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : PARKSHORE,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,219,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : PARKSHORE,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,138,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : RAINIER,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,148,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : RAINIER,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,136,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : REDHAWK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,349,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : REDHAWK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,174,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : SILVER CREEK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,268,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : SILVER CREEK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,92,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : SNOCADE,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,338,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : SNOCADE,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,287,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : STAFFORD,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,343,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : STAFFORD,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,161,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : SUNSET,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,272,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : SUNSET,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,159,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : TAMBARK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,313,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : TAMBARK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,156,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : TOTEM FALLS,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,331,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : TOTEM FALLS,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,290,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : VALLEY,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,58,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : VALLEY,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,69,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : VIEW,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,291,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : VIEW,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,281,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : WITHERS,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,329,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : WITHERS,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,121,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : WOODSHIRE,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,150,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.01E+07 : WOODSHIRE,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,196,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BATTERY,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,195,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BATTERY,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,151,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BEAR CREEK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,199,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BEAR CREEK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,155,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BEECHER,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,284,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BEECHER,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,269,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BOSTIAN,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,197,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : BOSTIAN,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,141,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : CATHCART,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,180,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : CATHCART,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,148,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : CLEARVIEW,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,278,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : CLEARVIEW,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,263,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : CREEK,US HOUSE,DEMOCRAT,DEMOCRAT,TOTAL,282,SNOHOMISH,53061,SNOHOMISH,53061,SUZAN DELBENE,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
1.02E+07 : CREEK,US HOUSE,REPUBLICAN,REPUBLICAN,TOTAL,225,SNOHOMISH,53061,SNOHOMISH,53061,JEFFREY BEELER,001,1.0,HOUSE,2018,GEN,WASHINGTON,FALSE,FALSE,WA,53,91,73,2018-11-06,FALSE
